A,B,Opcode,ShiftAmount,Result,isNE,isLT,Overflow
0,0,4,0,0,0,0,0
4294967295,0,4,0,4294967295,1,0,0
4294967295,0,4,5,4294967264,1,0,0
1,0,4,1,2,1,0,0
1,0,4,2,4,1,0,0
1,0,4,31,2147483648,1,0,0
2147483648,0,4,1,0,0,0,0
2147483648,0,4,5,0,0,0,0
123456789,0,4,0,123456789,1,0,0
123456789,0,4,3,987654312,1,0,0
987654321,0,4,4,15802469136,1,0,0
305419896,0,4,7,39093746688,1,0,0
9874321,0,4,3,78994568,1,0,0
4973,0,4,11,10184704,1,0,0
183,0,4,17,23986176,1,0,0
16,0,4,4,256,1,0,0
12345678,0,4,5,395061696,1,0,0
123,0,4,24,2063597568,1,0,0
356985241,0,4,2,1427940964,1,0,0
1024,0,4,6,65536,1,0,0
2147483647,0,4,1,4294967294,1,0,0
65535,0,4,3,524280,1,0,0
4294967294,0,4,0,4294967294,1,0,0
100,0,4,11,204800,1,0,0
7000,0,4,9,3584000,1,0,0
953913,0,4,10,976806912,1,0,0
4096,0,4,5,131072,1,0,0
99999,0,4,16,6553534464,1,0,0
2048,0,4,10,2097152,1,0,0
0,0,4,7,0,1,0,0
512,0,4,6,32768,1,0,0
789,0,4,5,25248,1,0,0
1024,0,4,9,524288,1,0,0
324567891,0,4,4,5193086256,1,0,0
1456111,0,4,11,2982115328,1,0,0
56789,0,4,7,7268992,1,0,0
111111,0,4,13,910221312,1,0,0
2347891,0,4,5,75132512,1,0,0
9876,0,4,3,79008,1,0,0
123456789,0,4,7,15802468992,1,0,0
6,0,4,10,6144,1,0,0
87654321,0,4,6,5609876544,1,0,0
23456789,0,4,3,187654312,1,0,0

