OperandA,OperandB,Ctrl_Mult,Ctrl_Div,interrupt,result,exception
1,0,1,0,0,0,0
0,1,1,0,0,0,0
1,2,1,0,0,2,0
-2,3,1,0,0,-6,0
4,8,1,0,0,32,0
-8,16,1,0,0,-128,0
-15,-7,1,0,0,105,0
16,32,1,0,0,512,0
-25,40,1,0,0,-1000,0
32,-64,1,0,0,-2048,0
100,-100,1,0,0,-10000,0
127,256,1,0,0,32512,0
2147483647,2,1,0,0,-2,1
2147483647,0,1,0,0,0,0
-2147483648,1,1,0,0,-2147483648,0
32768,65536,1,0,0,2147483648,1
-32768,65536,1,0,0,-2147483648,0
65536,-131072,1,0,0,0,1
-2147483648,2,1,0,0,0,1
1073741824,4,1,0,0,0,1
2147483647,-2147483648,1,0,0,-2147483648,1
2147483647,2147483647,1,0,0,1,1
-2147483648,-1,1,0,0,-2147483648,1
99999,88888,1,0,0,8888711112,1
77777,-66666,1,0,0,-5185081482,1
123456,-123456,1,0,0,-15241383936,1
-123456,123456,1,0,0,-15241383936,1
-999999,123456,1,0,0,-123455876544,1
999999,999999,1,0,0,999998000001,1
-999999,-999999,1,0,0,999998000001,1
2147483647,1,1,0,0,2147483647,0
1,2147483647,1,0,0,2147483647,0
-2147483648,-2147483648,1,0,0,0,1
-2147483648,1,1,0,0,-2147483648,0
1073741824,1024,1,0,0,1099511627776,1
-536870912,512,1,0,0,-274877906944,1
9999,0,1,0,0,0,0
-9999,0,1,0,0,0,0
0,9999,1,0,0,0,0
0,-9999,1,0,0,0,0
-2147483648,-2,1,0,0,0,1
-2147483648,0,1,0,0,0,0
0,-2147483648,1,0,0,0,0
1,2,1,0,0,2,0
-1,2,1,0,0,-2,0
2,2,1,0,0,4,0
-2,2,1,0,0,-4,0
1000,1000,1,0,0,1000000,0
-1000,1000,1,0,0,-1000000,0
100000,100000,1,0,0,10000000000,1
-100000,100000,1,0,0,-10000000000,1
2147483647,2147483647,1,0,0,1,1
